16683;1306498;3;DEMECHNE;DEVELOP MED CHILD NEUROL;;;
16822;1297609;4029;DEPS;DEV PSYCHOL;;;
16825;1301706;427;DEPS;DEVELOP PSYCHOL;;;
16879;1298551;185;DRPRPO;DRUG-EDUC PREV POLIC;;;
16880;1301569;98;DRPRPO;DRUGS-EDUC PREV POLICY;;;
16905;1298986;282;DERE;DEMOGR RES;;;
16907;1300668;11;DERE;DEMOGRAPHIC RES;;;
16917;1298092;508;DIRE;DISABIL REHABIL;;;
16919;1319487;7;DIRE;DISABILITY REHABILIT;;;
16999;1313964;62;DEST;DESIGN STUD;;;
16996;1297205;70;DEST;DESIGN STUDIES;;;
17130;1297628;4856;DESUSY;DECIS SUPPORT SYST;;;
17131;1312486;13;DESUSY;DECISION SUPPORT SYSTEMS;;;
16984;1297725;720;DESC;DECISION SCI;;;
16986;1320857;8;DESC;DECISION SCIENCES;;;
17015;1301441;109;DISO;DISCOURSE SOC;;;
17018;1337070;12;DISO;DISCURSO SOC;;;
17314;1338431;4;EC1;ECONOMICS;;;
17304;1320860;8;EC1;ECONOMICS-KIEL;;;
17294;1305506;29;EC2;ECONOMIST;;;
17299;1315856;7;EC2;ECONOMIST-NETHERLAND;;;
17424;1326420;6;EN1;ENTREPRENEUR;;;
17425;1328829;5;EN1;ENTREPRENEURSHIP;;;
17423;1325857;9;EN2;ENGINEERING;;;
17401;1297744;14;EN2;ENGINEERING-LONDON;;;
17448;1321306;3;EP;EPIDEMICS;;;
17446;1314753;188;EP;EPIDEMICS-NETH;;;
17539;1302277;40;EV;EVALUATION;;;
17540;1312518;20;EV;EVALUATION-US;;;
17668;1298033;385;EVAN;EVOL ANTHROPOL;;;
17669;1300341;18;EVAN;EVOLUTIONARY ANTHR;;;
17670;1318792;13;EVAN;EVOLUTIONARY ANTHROPOLOGY;;;
17794;1302733;105;EXAGRE;EXP AGING RES;;;
17795;1305004;6;EXAGRE;EXPT AGING RES;;;
17822;1313983;105;EABE;EAT BEHAV;;;
17821;1299517;7;EABE;EATING BEHAV;;;
17941;1299823;105;ECCO;ECOL COMPLEX;;;
17942;1300503;6;ECCO;ECOLOGICAL COMPLEXIT;;;
18024;1298924;225;EXCH;EXCEPT CHILDREN;;;
18025;1306468;43;EXCH;EXCEPT CHILD;;;
17985;1347118;21;ENCO;ENG COMPUTATION;;;
17982;1339476;5;ENCO;ENG COMPUT-GERMANY;;;
18135;1314686;183;ELCORE;ELECTRON COMMER RES;;;
18134;1314212;82;ELCORE;ELECTRONIC COMMERCE RESEARCH;;;
18220;1299170;154;ETDI;ETHNIC DIS;;;
18219;1297958;16;ETDI;ETHN DIS;;;
18221;1300855;10;ETDI;ETHNICITY DIS;;;
18232;1297789;372;ECDECUCH;ECON DEV CULT CHANGE;;;
18233;1298465;79;ECDECUCH;EC DEV CULTURAL CHAN;;;
18234;1303322;5;ECDECUCH;ECON DEVELOP CULT CHANGE;;;
18302;1299286;689;ECEC1;ECOL ECON;;;
18303;1300559;16;ECEC1;ECOLOGICAL EC;;;
18382;1299786;162;EXEC2;EXP ECON;;;
18383;1320399;16;EXEC2;EXPERIMENTAL ECONOMICS;;;
18384;1322862;9;EXEC2;EXPT EC;;;
18479;1298549;423;EDEVPOAN;EDUC EVAL POLICY AN;;;
18480;1305084;11;EDEVPOAN;EDUC EVAL POLICY ANAL;;;
18497;1297496;503;EUECRE;EUR ECON REV;;;
18498;1301498;18;EUECRE;EUROPEAN EC REV;;;
18607;1298430;789;ECGE;ECON GEOGR;;;
18609;1322598;3;ECGE;EC GEOGRAPH;;;
18691;1297374;143;ETHE;ETHNIC HEALTH;;;
18692;1301107;23;ETHE;ETHN HEALTH;;;
18776;1312290;93;ECIN;ECOL INDIC;;;
18777;1314998;26;ECIN;EC IND;;;
18881;1298681;208;ECINNETE;EC INNOVATION NEW TE;;;
18882;1334419;13;ECINNETE;EC INNOV NEW TECHNOL;;;
19027;1303125;319;EUJCO1;EUR J COMMUN;;;
19026;1303089;27;EUJCO1;EUROPEAN J COMMUNICA;;;
19028;1305903;25;EUJCO2;EUR J COMBINAT;;;
19029;1318309;25;EUJCO2;EUR J COMBIN;;;
19030;1320663;3;EUJCO2;EUROPEAN J COMBIN;;;
19393;1298387;807;EUJSOPS;EUR J SOC PSYCHOL;;;
19394;1299014;43;EUJSOPS;EUROPEAN J SOCIAL PS;;;
19043;1299409;144;EUJCACA;EUR J CANCER CARE;;;
19044;1305436;4;EUJCACA;EUROPEAN J CANC CARE;;;
19212;1300417;33;EUJINSY;EUR J INFOR SYST;;;
19213;1303115;1045;EUJINSY;EUR J INFORM SYST;;;
19304;1298067;321;EUJPE;EUR J PERSONALITY;;;
19306;1301813;9;EUJPE;EUROPEAN J PERSONALI;;;
19313;1298988;154;EUJPO;EUR J POPUL;;;
19314;1302917;11;EUJPO;EUR J POP;;;
19315;1303184;4;EUJPO;EUROPEAN J POPULATIO;;;
19094;1313682;101;EUJDEPS;EUR J DEV PSYCHOL;;;
19093;1303476;4;EUJDEPS;EUROPEAN J DEV PSYCH;;;
19476;1300239;290;ELLI;ELECTRON LIBR;;;
19477;1316538;23;ELLI;ELECT LIB;;;
19601;1300249;45;ECMO;ECON MODEL;;;
19602;1302333;6;ECMO;ECOLOGICAL MODELLING;;;
19615;1312849;281;ELMA;ELECTRON MARK;;;
19616;1313569;93;ELMA;ELECTRONIC MARKETS;;;
19613;1300471;7;ELMA;ELECT MARKETS;;;
19721;1313562;169;EDMEIN;EDUC MEDIA INT;;;
19720;1299702;22;EDMEIN;ED MEDIA INT;;;
19722;1322191;19;EDMEIN;EDUCATIONAL MEDIA INTERNATIONAL;;;
19765;1314989;121;ESMEPE;ESTUDIOS MENSAJE PER;;;
19766;1319197;7;ESMEPE;ESTUD MENSAJE PERIOD;;;
19974;1298968;132;EDPO;EDUC POLICY;;;
19975;1305083;7;EDPO;ED POLICY;;;
19977;1298445;254;EDPS1;EDUC PSYCHOL;;;
19979;1312474;46;EDPS1;ED PSYCHOL;;;
20071;1300677;310;EUPS2;EUR PSYCHIAT;;;
20073;1307350;11;EUPS2;EUROPEAN PSYCHIAT;;;
20074;1342648;4;EUPS2;EUROPEAN PSYCHIATRY;;;
20072;1300800;102;EUPS3;EUR PSYCHOL;;;
20070;1297771;15;EUPS3;EUROPEAN PSYCHOL;;;
20107;1297367;1604;ENPLA;ENVIRON PLANN A;;;
20108;1300665;105;ENPLA;ENVIRON PLAN A;;;
20109;1303466;8;ENPLA;ENV PLAN A;;;
20120;1297356;844;ENPLB;ENVIRON PLANN B;;;
20121;1310552;7;ENPLB;ENV PLANNING B;;;
20170;1297889;2488;EUPHJB;EUR PHYS J B;;;
20171;1301867;55;EUPHJB;EUROPEAN PHYS J B;;;
20187;1298593;542;EDPSME;EDUC PSYCHOL MEAS;;;
20188;1305357;4;EDPSME;ED PSYCHOL MEASUREMN;;;
20239;1297357;550;EUPLST;EUR PLAN STUD;;;
20240;1297365;89;EUPLST;EUROPEAN PLANNING ST;;;
20304;1298226;194;EDRE1;EDUC RES;;;
20305;1298443;272;EDRE1;ED RES;;;
20306;1298953;56;EDRE1;EDUC RES-UK;;;
20308;1313548;218;EDRE2;EDUCAUSE REV;;;
20309;1313683;58;EDRE2;EDUC REV;;;
20312;1328164;28;EDRE2;EDUCAUSE REVIEW;;;
20313;1328269;5;EDRE2;EDUC. REV.;;;
20407;1297880;906;ENREDE;ENTREP REGION DEV;;;
20408;1300014;7;ENREDE;ENTREP REG DEV;;;
20515;1297291;835;ETRAST;ETHNIC RACIAL STUD;;;
20516;1298947;76;ETRAST;ETHN RACIAL STUD;;;
20545;1299271;113;ECSO1;ECOL SOC;;;
20546;1299281;134;ECSO1;ECOLOGY SOC;;;
20544;1297802;283;ECSO2;ECON SOC;;;
20548;1327362;7;ECSO2;ECON SOCIOL;;;
20629;1298060;175;EUSO;EUR SOC;;;
20630;1298063;29;EUSO;EUROPEAN SOC;;;
20631;1299229;107;EUSO;EUROPEAN SOCIOLOGICA;;;
20652;1297657;4267;EXSYAP;EXPERT SYST APPL;;;
20653;1301902;91;EXSYAP;EXPERT SYSTEMS APPL;;;
20729;1298730;222;ELSCJ;ELEM SCHOOL J;;;
20730;1298954;18;ELSCJ;ELEM SCH J;;;
20731;1308488;19;ELSCJ;ELEMENTARY SCH J;;;
20873;1299104;140;ECTH;ECON THEOR;;;
20874;1308177;10;ECTH;ECON THEORY;;;
20986;1298068;2383;ENTHPR;ENTREP THEORY PRACT;;;
20987;1313977;3;ENTHPR;ENTREPR THEORY PRACT;;;
21005;1298956;763;EDTESO;EDUC TECHNOL SOC;;;
21006;1313128;60;EDTESO;ED TECHNOLOGY SOC;;;
21368;1304010;133;FABURE;FAM BUS REV;;;
21367;1298632;98;FABURE;FAMILY BUSINESS REV;;;
21650;1303400;800;FUGECOSY;FUTURE GENER COMP SY;;;
21651;1326992;3;FUGECOSY;FUTURE GENERATION COMPUTER SYSTEMS;;;
21709;1318306;65;FUIN;FUND INFORM;;;
21710;1343626;5;FUIN;FUNDAMENTA INFORM;;;
21711;1353898;6;FUIN;FUNDAMENTA INFORMATICAE;;;
21895;1299755;123;FAME;FAM MED;;;
21896;1304306;5;FAME;FAMILY MED;;;
21903;1298658;687;FIME;FIELD METHOD;;;
21904;1302301;21;FIME;FIELD METHODS;;;
22025;1297148;767;FAPR;FAM PROCESS;;;
22028;1310484;7;FAPR;FAMILY PROCESS;;;
22115;1297923;169;FAPLPE;FAM PLANN PERSPECT;;;
22116;1302616;43;FAPLPE;FAMILY PLANNING PERS;;;
22228;1300212;61;FEST;FEMINIST STUD;;;
22231;1309234;4;FEST;FEMINISTISCHE STUDIE;;;
22325;1301900;554;FUSESY;FUZZY SET SYST;;;
22326;1311376;8;FUSESY;FUZZY SETS SYST;;;
22327;1316634;25;FUSESY;FUZZY SETS SYSTEMS;;;
22658;1300303;7;GEAN;GEOGRAFISKA ANN;;;
22660;1325349;3;GEAN;GEOGR ANN;;;
22678;1297825;169;GEANB;GEOGR ANN B;;;
22679;1300010;10;GEANB;GEOGRAFISKA ANN B;;;
22754;1299789;106;GACU;GAMES CULTURE;;;
22753;1299785;73;GACU;GAMES CULT;;;
22765;1313968;103;GECO;GEOGR COMPASS;;;
22766;1317959;7;GECO;GEOGRAPHY COMPASS;;;
22776;1314466;117;GLCR;GLOB CRIME;;;
22775;1310839;19;GLCR;GLOBAL CRIME;;;
22855;1299893;256;GRDENE;GROUP DECIS NEGOT;;;
22856;1309680;14;GRDENE;GROUP DECIS NEGOTIATION;;;
22891;1299275;1716;GLENCH;GLOBAL ENVIRON CHANG;;;
22892;1302345;62;GLENCH;GLOBAL ENVIRON CHANGE;;;
23097;1313043;794;GOINQ;GOV INFORM Q;;;
23098;1328100;15;GOINQ;GOVT INFORM Q;;;
23349;1298888;704;GLNE;GLOBAL NETW;;;
23350;1302538;79;GLNE;GLOB NETW;;;
23423;1300248;152;GEPLCU;GENDER PLACE CULT;;;
23421;1298912;22;GEPLCU;GENDER PLACE CULTURE;;;
23492;1322205;31;GERE;GEOGR RES-AUST;;;
23493;1324972;4;GERE;GEOGR RES;;;
23780;1297977;138;GEWOOR;GENDER WORK ORGAN;;;
23782;1306629;11;GEWOOR;GEND WORK ORGAN;;;
23834;1300250;136;HE;HEALTH;;;
23843;1314549;27;HE;HEALTH-LONDON;;;
24103;1301004;164;HUBRMA;HUM BRAIN MAPP;;;
24104;1302002;11;HUBRMA;HUMAN BRAIN MAPPING;;;
24115;1297169;2969;HABURE;HARVARD BUS REV;;;
24116;1317645;18;HABURE;HARV BUS REV;;;
24117;1321208;3;HABURE;HARVARD BUSINESS REVIEW;;;
24238;1297226;474;HOCOPS;HOSP COMMUNITY PSYCH;;;
24239;1309887;54;HOCOPS;HOSP COMMUNITY PSYCHIAT;;;
24248;1298037;1929;HUCORE;HUM COMMUN RES;;;
24249;1308764;4;HUCORE;HUMAN COMMUN RES;;;
24279;1298453;157;HUDE;HUM DEV;;;
24280;1299772;40;HUDE;HUM DEVELOP;;;
24336;1311822;159;HEEX;HEALTH EXPECT;;;
24337;1327487;12;HEEX;HEALTHC EXEC;;;
24338;1298225;532;HIED;HIGH EDUC;;;
24340;1300234;12;HIED;HIGHER EDUC;;;
24343;1361105;3;HIED;HIGH ED;;;
24442;1298153;824;HEEDRE;HEALTH EDUC RES;;;
24443;1313186;8;HEEDRE;HEALTH EDUCATION RESEARCH;;;
24632;1298955;222;HUIN;HUM-COMPUT INTERACT;;;
24633;1324181;20;HUIN;HUM-COMPUT INT-SPRIN;;;
24634;1324597;13;HUIN;HUMAN-COMPUTER INTERACTION;;;
24673;1303088;102;HAINJPR;HARV INT J PRESS-POL;;;
24674;1303092;9;HAINJPR;HARV INT J PRESS/POL;;;
24675;1303854;9;HAINJPR;HARVARD INT J PRESS;;;
24728;1297414;297;HIJBESC;HISPANIC J BEHAV SCI;;;
24729;1304760;14;HIJBESC;HISPAN J BEHAV SCI;;;
24981;1298046;43;HUNA;HUMAN NATURE;;;
24982;1300089;134;HUNA;HUM NATURE;;;
24983;1316843;11;HUNA;HUM NAT;;;
25030;1297150;1282;HUOR;HUM ORGAN;;;
25031;1310599;3;HUOR;HUMAN ORG;;;
25095;1298941;388;HEPO;HEALTH POLICY;;;
25096;1315948;21;HEPO;HEALTHC POLICY;;;
25173;1297312;367;HEPRIN;HEALTH PROMOT INT;;;
25174;1303585;4;HEPRIN;HEALTH PROMOT INTERNATIONAL;;;
25274;1297731;2925;HURE;HUM RELAT;;;
25277;1310545;19;HURE;HUMAN RELATIONS;;;
25275;1300696;149;HURE;HUM REPROD;;;
25281;1362425;3;HURE;HUMAN REPROD;;;
25340;1297450;195;HUREMA1;HUM RESOURCE MANAGE;;;
25341;1298839;189;HUREMA1;HUMAN RESOURCE MANAG;;;
25343;1304542;3;HUREMA1;HUMAN RESOURCES MANA;;;
25344;1305503;67;HUREMA1;HUM RESOUR MANAGE;;;
25345;1312370;222;HUREMA1;HUM RESOUR MANAGE-US;;;
25352;1301632;189;HUREMAR2;HUM RESOUR MANAGE R;;;
25353;1303129;5;HUREMAR2;HUM RESOUR MANAG R;;;
25359;1303056;108;HAREPS;HARVARD REV PSYCHIAT;;;
25360;1304267;14;HAREPS;HARVARD REV PSYCHIATR;;;
25448;1297408;257;HOST1;HOUSING STUD;;;
25449;1301052;21;HOST1;HOUSING STUDIES;;;
25450;1320211;20;HOST2;HOMICIDE STUD;;;
25451;1320212;7;HOST2;HOMICIDE STUDIES;;;
25476;1299147;414;HESOCACO;HEALTH SOC CARE COMM;;;
25475;1298886;35;HESOCACO;HEALTH SOC CARE COMMUNITY;;;
26474;1299454;321;INBURE1;INT BUSINESS REV;;;
26475;1299463;401;INBURE1;INT BUS REV;;;
26476;1313756;40;INBURE2;INT BUSINESS RES;;;
26478;1340695;3;INBURE2;INT BUS RES;;;
26518;1298205;250;INCO;INFORMATION COMMUNIC;;;
26519;1300169;294;INCO;INFORM COMMUNICATION;;;
26520;1300375;125;INCO;INFORM CONTR;;;
26527;1311315;29;INCO;INFORM CONTROL;;;
27088;1311854;110;INDE;INFORM DEV;;;
27091;1325108;4;INDE;INF DEV;;;
27120;1312345;125;INDAAN;INTELL DATA ANAL;;;
27121;1314685;24;INDAAN;INTELLIGENT DATA ANALYSIS;;;
27336;1300120;120;INECPO;INF ECON POLICY;;;
27337;1303083;6;INECPO;INFORMATION EC POLIC;;;
27393;1312277;218;INFU;INFORM FUSION;;;
27394;1334468;9;INFU;INFORMATION FUSION;;;
27417;1300045;135;INFAPLPE;INT FAM PLAN PERSPEC;;;
27418;1305721;41;INFAPLPE;INT FAM PLAN PERSPECT;;;
27420;1328369;3;INFAPLPE;INTERNATIONAL FAMILY PLANNING PERSPECTIVES;;;
27609;1297736;1720;IEINCO;IEEE INTERNET COMPUT;;;
27611;1317838;5;IEINCO;IEEE INTERNET COMPUTING;;;
27497;1311747;1816;INHIED;INTERNET HIGH EDUC;;;
27494;1300409;19;INHIED;INTERNET HIGHER ED;;;
27500;1351369;4;INHIED;INT HIGHER ED;;;
27572;1312789;462;ININ;IND INNOV;;;
27568;1297879;23;ININ;IND INNOVATION;;;
27609;1297736;1720;IEINCO;IEEE INTERNET COMPUT;;;
27611;1317838;5;IEINCO;IEEE INTERNET COMPUTING;;;
27929;1312060;756;INJAD;INT J ADVERT;;;
27927;1299885;11;INJAD;INT J ADVERTISING;;;
28010;1297867;841;INJAGHUDE;INT J AGING HUM DEV;;;
28011;1299214;87;INJAGHUDE;INT J AGING HUMAN DEVELOP;;;
28285;1320155;34;INJCO1;INT J COMPUTATIONAL;;;
28290;1345421;4;INJCO1;INT J COMPUT;;;
28292;1347506;9;INJCO2;INT J COMMUN;;;
28286;1323727;7;INJCO2;INT J COMMUNICATIONS;;;
28313;1312538;144;INJCOAP;INT J COMPUTER APPL;;;
28314;1314671;6;INJCOAP;INT J COMPUTERS APPL;;;
28342;1312316;43;INJCOCO;INT J COMPUT COMMUN;;;
28344;1340287;3;INJCOCO;INT J COMP COMMUN;;;
28528;1313604;113;INJCUST;INT J CULTURAL STUD;;;
28527;1301050;5;INJCUST;INT J CULTURAL STUDI;;;
28523;1311736;112;INJCOSY;INT J COMPLEX SYST;;;
28525;1350864;8;INJCOSY;INT J COMPLEX SYSTEM;;;
28744;1299126;567;INJEADI;INT J EAT DISORDER;;;
28745;1304592;5;INJEADI;INT J EATING DISORDER;;;
28930;1313110;67;INJEMTE;INT J EMERG TECHNOL;;;
28931;1315763;107;INJEMTE;INT J EMERGING TECHN;;;
29031;1297905;873;INJGEPS;INT J GERIATR PSYCH;;;
29032;1297909;50;INJGEPS;INT J GERIAT PSYCHIAT;;;
28724;1300474;15;INJELCO;INT J ELECTRON COMMER;;;
28727;1340235;4;INJELCO;INT J ELECT COMMER;;;
29127;1299764;643;INJHUREMA;INT J HUM RESOUR MAN;;;
29128;1301623;20;INJHUREMA;INT J HUM RESOUR MANAG;;;
29145;1300480;1322;INJHUST;INT J HUM-COMPUT ST;;;
29146;1300759;58;INJHUST;INT J HUM-COMPUT STUDIES;;;
29246;1299815;1665;INJINMA;INT J INFORM MANAGE;;;
29247;1300171;3;INJINMA;INT J INFORM MANAGEM;;;
29287;1298645;694;INJINRE;INT J INTERCULT REL;;;
29288;1302843;19;INJINRE;INT J INTERCULT RELAT;;;
29321;1341018;12;INJINSY;INT J INFORM SYSTEMS;;;
29323;1352733;3;INJINSY;INT J INFORM SYSTEM;;;
29384;1298962;8;INJKNLE;INT J KNOWLEDGE LEAR;;;
29385;1317512;119;INJKNLE;INT J KNOWL LEARN;;;
29469;1298715;53;INJMA;INT J MANAGEMENT;;;
29471;1314555;3;INJMA;INT J MANAG;;;
29626;1297711;164;INJMAMAST;INT J MAN MACH STUD;;;
29627;1310626;10;INJMAMAST;INT J MAN MACHINE ST;;;
30083;1298074;307;INJOPPRMA;INT J OPER PROD MAN;;;
30084;1311586;4;INJOPPRMA;INT J OPER PROD MANAGE;;;
30214;1303719;25;INJPS;INDIAN J PSYCHIAT;;;
30223;1332158;13;INJPS;INDIAN J PSYCHIATRY;;;
30285;1299499;151;INJPOGE;INT J POPULATION GEO;;;
30286;1319781;15;INJPOGE;INT J POPUL GEOGR;;;
30305;1312941;548;INJPRMA;INT J PROJ MANAG;;;
30304;1297717;30;INJPRMA;INT J PROJECT MANAGE;;;
30522;1302466;1481;IEJSEARCO;IEEE J SEL AREA COMM;;;
30521;1301175;6;IEJSEARCO;IEEE J SEL AREA COMMUN;;;
30565;1298460;114;INJSCED;INT J SCI EDUC;;;
30566;1358208;3;INJSCED;INT J SCI ED;;;
30625;1299265;224;INJSEINMA;INT J SERV IND MANAG;;;
30626;1303064;6;INJSEINMA;INT J SERVICE IND MANAGEMENT;;;
30678;1297761;494;INJSOPS;INT J SOC PSYCHIATR;;;
30679;1297799;56;INJSOPS;INT J SOC PSYCHIAT;;;
30682;1320368;10;INJSOPS;INT J SOC PSYCHIATRY;;;
30702;1311814;223;INJSOREME;INT J SOC RES METHOD;;;
30701;1298597;19;INJSOREME;INT J SOCIAL RES MET;;;
30851;1313394;153;INJTORE;INT J TOUR RES;;;
30850;1302958;4;INJTORE;INT J TOURISM RES;;;
30989;1302327;274;INLEEN;INTERACT LEARN ENVIR;;;
30991;1313301;7;INLEEN;INTERACTIVE LEARNING ENVIRONMENTS;;;
30213;1303691;59;INJPS;INT J PSYCHOANAL;;;
30224;1345781;4;INJPS;INT J PSYCHOANALYTIC;;;
31065;1299768;340;INMA;INFORM MANAGE;;;
31066;1299769;17;INMA;INFORMATION MANAGEME;;;
31068;1301036;2835;INMA;INFORM MANAGE-AMSTER;;;
31067;1299771;61;INMA;INFORM MANAGEMENT;;;
31143;1303975;568;INMADASY;IND MANAGE DATA SYST;;;
31142;1302906;24;INMADASY;INDUSTRIAL MANAGE DATA SYST;;;
31144;1322312;3;INMADASY;IND MANAG DATA SYST;;;
31313;1303280;10;INOR;INFORM ORG;;;
31315;1313421;89;INOR;INFORM ORGAN-UK;;;
31473;1324272;12;IEPECO;IEEE PERVASIVE COMPUTING;;;
31471;1302331;5;IEPECO;IEEE PERVASIVE COMPUT;;;
31548;1297981;828;INPRLE;INFORM PROCESS LETT;;;
31549;1307818;8;INPRLE;INF PROCESS LETT;;;
31550;1320594;6;INPRLE;INFORM PROCESSING LE;;;
31551;1344568;9;INPRLE;INFORMATION PROCESSING LETTERS;;;
31557;1297266;1407;INPRMA;INFORM PROCESS MANAG;;;
31558;1302525;49;INPRMA;INFORM PROCESSING MA;;;
31559;1302527;251;INPRMA;INFORM PROCESS MANAGE;;;
31622;1300115;126;INPOSCRE;INT POLIT SCI REV;;;
31623;1310205;10;INPOSCRE;INT POLITICAL SCI RE;;;
31671;1297267;264;INRE;INFORM RETRIEVAL;;;
31683;1316125;27;INRE;INFORMATION RETRIEVAL;;;
31684;1318111;3;INRE;INF RETR;;;
31933;1311974;3051;INSC;INFORM SCIENCES;;;
31932;1311446;85;INSC;INFORM SCI;;;
31934;1312780;23;INSC;INF SCI;;;
31942;1297969;209;INSE;INT SECURITY;;;
31943;1305305;30;INSE;INTELLIGENCE SECURIT;;;
31954;1298577;334;INSO;INT SOCIOL;;;
31956;1298858;26;INSO;INT SOCIOLOGY;;;
31997;1299996;552;INSY;INFORM SYST;;;
31996;1299895;176;INSY;INFORMATION SYSTEMS;;;
32044;1298286;635;INSMBUJ;INT SMALL BUS J;;;
32045;1303289;20;INSMBUJ;INT SMALL BUSINESS J;;;
32105;1299842;400;INSYFR;INFORM SYST FRONT;;;
32106;1303429;66;INSYFR;INF SYST FRONT;;;
32107;1303605;20;INSYFR;INFORM SYSTEMS FRONT;;;
32108;1338621;7;INSYFR;INFORMATION SYSTEMS FRONTIERS;;;
32139;1312570;201;IESYJ;IEEE SYST J;;;
32140;1331600;8;IESYJ;IEEE SYSTEMS J;;;
32175;1297216;171;INSYMA;INFORM SYST MANAGE;;;
32176;1325913;3;INSYMA;INFORM SYSTEM MANAGE;;;
32177;1331502;4;INSYMA;INFORM SYSTEMS MANAG;;;
32178;1337995;4;INSYMA;INFORMATION SYSTEMS MANAGEMENT;;;
32218;1297972;378;IESEPR;IEEE SECUR PRIV;;;
32219;1318673;13;IESEPR;IEEE SECURITY PRIVAC;;;
32325;1297208;266;INSOTE;INFORM SOFTWARE TECH;;;
32326;1301789;18;INSOTE;INFORM SOFTWARE TECHNOL;;;
32615;1298309;1052;IETMU;IEEE T MULTIMEDIA;;;
32616;1327782;5;IETMU;IEEE T MULTIMED;;;
32455;1304374;593;IETCO;IEEE T COMPUT;;;
32457;1322040;4;IETCO;IEEE T COMPUTATIONAL;;;
32424;1309451;970;IETAUCO;IEEE T AUTOMAT CONTR;;;
32423;1299053;10;IETAUCO;IEEE T AUTOMATIC CON;;;
32685;1312904;306;INTEPE;INFORM TECHNOL PEOPL;;;
32684;1303603;40;INTEPE;INFORM TECHNOLOGY PE;;;
32739;1298001;321;IETSYMACY;IEEE T SYST MAN CYB;;;
32740;1312342;328;IETSYMACY;IEEE T SYST MAN CY-S;;;
32816;1315428;117;INVI;INFORM VISUAL;;;
32813;1297707;66;INVI;INFORM VISUALIZATION;;;
32815;1302188;17;INVI;INFORMATION VISUALIZ;;;
32817;1315433;62;INVI;INFORMATION VISUALIZATION;;;
33099;1301782;107;JAL;J ALGORITHM;;;
33100;1314408;54;JAL;J ALGORITHMS;;;
33264;1298384;386;JAMCOHE;J AM COLL HEALTH;;;
33265;1305693;7;JAMCOHE;J AMER COLL HEALTH;;;
33285;1298401;738;JABCHPS;J ABNORM CHILD PSYCH;;;
33284;1298400;43;JABCHPS;J ABNORMAL CHILD PSY;;;
33286;1302245;38;JABCHPS;J ABNORMAL CHILD PSYCHOL;;;
33332;1300478;412;JAMDIAS;J AM DIET ASSOC;;;
33333;1302808;4;JAMDIAS;J AMER DIET ASSN;;;
33349;1297872;2998;JAPDEPS;J APPL DEV PSYCHOL;;;
33350;1302230;34;JAPDEPS;J APPLIED DEV PSYCHO;;;
33351;1305303;6;JAPDEPS;J APPLIED DEV PSYCHOLOGY;;;
33379;1297201;148;JAPEC1;J APPL ECONOM;;;
33383;1337030;9;JAPEC1;J APPL ECON;;;
33382;1312810;61;JAPEC2;J APPL ECONOMET;;;
33380;1298680;20;JAPEC2;J APPLIED ECONOMETRI;;;
33449;1299137;356;JAPGE;J APPL GERONTOL;;;
33450;1303707;18;JAPGE;J APPLIED GERONTOLOG;;;
33458;1297672;1429;JAMGESO;J AM GERIATR SOC;;;
33459;1300636;41;JAMGESO;J AMER GERIAT SOC;;;
33464;1298169;3370;JADHE;J ADOLESCENT HEALTH;;;
33465;1316666;19;JADHE;J ADOLESC HEALTH;;;
33512;1297220;688;JACIMDESY;J ACQ IMMUN DEF SYND;;;
33513;1307800;11;JACIMDESY;J ACQ IMMUNE DEFIC SYNDR;;;
33514;1325779;11;JACIMDESY;J ACQUIR IMMUNE DEFIC SYNDR;;;
33540;1298808;16;JASINSY;J ASS INFORM SYSTEMS;;;
33541;1298811;831;JASINSY;J ASSOC INF SYST;;;
33542;1301414;3;JASINSY;J ASS INFORMATION SY;;;
33543;1312998;4;JASINSY;J ASS INFORM SYST;;;
33547;1311850;672;JASINSCTE;J ASSOC INF SCI TECH;;;
33548;1315385;10;JASINSCTE;J ASS INF SCI TECHNO;;;
33597;1297243;4513;JAAMMEAS;JAMA-J AM MED ASSOC;;;
33598;1308786;176;JAAMMEAS;JAMA-J AM MED ASSN;;;
33621;1299933;884;JAMMEINAS;J AM MED INFORM ASSN;;;
33622;1299937;9;JAMMEINAS;J AMER MED INFORM ASSOC;;;
33655;1297632;1559;JADNU;J ADV NURS;;;
33656;1298525;20;JADNU;J ADDICT NURS;;;
33684;1298212;1084;JABPS;J ABNORM PSYCHOL;;;
33685;1308446;78;JABPS;J ABNORMAL PSYCHOL;;;
33686;1309149;4;JABPS;J ABNORMAL PSYCHOLOG;;;
33717;1297826;283;JAMPLAS;J AM PLANN ASSOC;;;
33718;1302372;5;JAMPLAS;J AMER PLANN ASSN;;;
33765;1297179;112;JACRE1;J ACCOUNTING RES;;;
33767;1312750;45;JACRE1;J ACCOUNT RES;;;
33770;1298711;1222;JADRE2;J ADVERTISING RES;;;
33772;1330807;4;JADRE2;J ADV RES;;;
33779;1298028;771;JANRE3;J ANTHROPOL RES;;;
33781;1310914;5;JANRE3;J ANTHR RES;;;
33853;1303173;618;JARSC;J ARCHAEOL SCI;;;
33854;1315072;24;JARSC;J ARCHAEOL SCI-REP;;;
33867;1297663;4073;JAMSTAS;J AM STAT ASSOC;;;
33868;1299862;950;JAMSTAS;J AMER STATIST ASSN;;;
33888;1297271;1889;JAMSOINSC;J AM SOC INFORM SCI;;;
